respondent_id,xyz_vaccine,seasonal_vaccine
32721,0.2676862597470183,0.6952825025994523
32722,0.16742912588500844,0.4182745346758505
32723,0.0419722639853237,0.06982321545962895
32724,0.3451941938636986,0.2618506785898427
32725,0.20842849062702018,0.6032811148116873
32726,0.10371217310381396,0.692039280565209
32727,0.29318689915748747,0.5621426979882864
32728,0.041951930422518664,0.17676432935256475
32729,0.17643663879693303,0.2961068000626824
32730,0.033682735293029405,0.07448969630587277
32731,0.6991403291181927,0.903331497206497
32732,0.17683600392269133,0.6956438668400743
32733,0.21758471951738215,0.4314741431885394
32734,0.050225912975912966,0.13266045289321154
32735,0.05442245770603043,0.17146872474870362
32736,0.06702831046948693,0.17088785860109396
32737,0.11217322318963904,0.2767786667846519
32738,0.5011743295690665,0.7435605000291536
32739,0.04426418488918488,0.0957145335601218
32740,0.0598315646771529,0.8187410370846905
32741,0.02965028027528027,0.23017678916943632
32742,0.2406890446298344,0.8110416383868396
32743,0.021990471946354298,0.08168668858374742
32744,0.30070187267439613,0.6917175773572835
32745,0.31124618972645296,0.556663844511755
32746,0.37792644548720405,0.4642042278899866
32747,0.05146125053710192,0.23603693680473858
32748,0.34005961765559306,0.6999027396179102
32749,0.14377884655477538,0.2835489802738256
32750,0.4220748132013613,0.7218522434880793
32751,0.0404894530850413,0.9064059099941456
32752,0.11397965025170907,0.3538544021338137
32753,0.13091325843918725,0.3089672960911351
32754,0.03917602767602767,0.0866206348118113
32755,0.8371021206462385,0.9303533166180228
32756,0.11018443252653774,0.4016040081922436
32757,0.05355414955414954,0.10932427294927294
32758,0.5403944197787077,0.8968493127243126
32759,0.17989141167856343,0.48490555883744746
32760,0.08864246837040951,0.2678831742875862
32761,0.08220467032967031,0.7879893659115793
32762,0.02652620186830713,0.08863566185276707
32763,0.058002442293360115,0.14998444175694
32764,0.056226430976430965,0.0795781851590675
32765,0.09852383346500992,0.2007654934934348
32766,0.01916565841565842,0.06145543808043807
32767,0.08578190344961091,0.2895295831544824
32768,0.053482461710402864,0.20114726382228798
32769,0.05537540203174877,0.09482187937334988
32770,0.5887840552693492,0.838788401141342
32771,0.04156734006734006,0.0634411707573472
32772,0.17411317702765078,0.5718520866245324
32773,0.05936048822465229,0.3709313820997259
32774,0.037539493943144195,0.16196008578574078
32775,0.05091921776480599,0.4688946958395306
32776,0.03746671384171383,0.870915346163411
32777,0.4162189041894927,0.6724211268034795
32778,0.05658392057543163,0.10679717978294324
32779,0.37180262164163075,0.5437681933649429
32780,0.09098671337835422,0.10768704293355988
32781,0.26924584415412595,0.4172672930354819
32782,0.0619012081256663,0.9446457623330684
32783,0.07528672824996352,0.3059621167159868
32784,0.345378485864554,0.45284370481313185
32785,0.09696564197183391,0.31080088478772705
32786,0.48531467171173054,0.6986330281918516
32787,0.16810407488967863,0.6257367832116284
32788,0.32579172498754544,0.7006197046417633
32789,0.5021298628988258,0.6719253210526429
32790,0.6036424214044185,0.6805998412778597
32791,0.34619893510915173,0.7782235332750037
32792,0.37285937790852636,0.6068365118140661
32793,0.06777192163415073,0.2389006999908706
32794,0.1315718676032144,0.4593744482498354
32795,0.03361777057365292,0.14009004720769427
32796,0.5432357139191504,0.6145395555596795
32797,0.06041591214770023,0.21670826516183572
32798,0.0779490223828459,0.3017318795039384
32799,0.3769480001136348,0.8403649929648381
32800,0.05463638458491399,0.27214590317376713
32801,0.46487459549108157,0.5539347172578596
32802,0.30599046072033703,0.42839744095200777
32803,0.050710492366267026,0.15831611794991177
32804,0.3162820768842442,0.7658502253823459
32805,0.1564724953695542,0.29512735331117707
32806,0.12411907808966632,0.2908016605857163
32807,0.0807841708085516,0.46480994477085813
32808,0.09034381359381362,0.28383915403768356
32809,0.1932885216635217,0.36821823383588087
32810,0.16181789111587888,0.6074220881457726
32811,0.0755632417691241,0.13093653840712663
32812,0.1169657648279939,0.3563893468932171
32813,0.055707594062857205,0.1916552225437675
32814,0.08475849057545352,0.14583382523696375
32815,0.28249483659042485,0.6413422870702277
32816,0.3573116934378545,0.6279974105128907
32817,0.24235261960261967,0.8847107824093119
32818,0.32826766267787943,0.8634587735965442
32819,0.11529941734392199,0.2834760474733385
32820,0.33620481361890026,0.48738766701421504
32821,0.382681642478957,0.4697410817490745
32822,0.07171951420326032,0.688705755745229
32823,0.16462713022271858,0.42036222232932746
32824,0.11976922020624069,0.32396907623729887
32825,0.35443124970717854,0.6027186756312144
32826,0.6769459112725366,0.8049778407293886
32827,0.07220383376227026,0.7418539518044159
32828,0.13268078082048673,0.8069170792383706
32829,0.7890049220931578,0.916640847170259
32830,0.05183849946349945,0.14019968871284672
32831,0.03448292720351544,0.05483844450756214
32832,0.10843562849832196,0.34251724330594313
32833,0.09449790278003602,0.1832362861287135
32834,0.5038168137761788,0.7543632313249182
32835,0.1371417267659528,0.6367426690383348
32836,0.5550242967959688,0.5510812334523634
32837,0.531143111131501,0.6433368052942353
32838,0.06600212306326855,0.7681945786984488
32839,0.09395320583555873,0.3317157094424898
32840,0.11465162751192162,0.2328438718144602
32841,0.3908474909020575,0.41951322941764124
32842,0.039140062660650884,0.14463738093978032
32843,0.8422940101837157,0.9258211926961928
32844,0.022441417791950236,0.12249700903573232
32845,0.035871915121915114,0.12849601787101783
32846,0.10854856342201541,0.31152983683556446
32847,0.21671907776319543,0.4566530559796817
32848,0.13899878780490232,0.2911677678186967
32849,0.06613697413697416,0.16804587351646172
32850,0.12060874474109769,0.39095173038748904
32851,0.2899564409761779,0.252516233465537
32852,0.55645321766297,0.8251368345706582
32853,0.020893326649956346,0.1476083406795927
32854,0.3881388320285381,0.8291938491791433
32855,0.1074802817008699,0.3133953900130372
32856,0.13543344346285524,0.818059854633384
32857,0.08959372374078255,0.4317712879597556
32858,0.16492973121649604,0.14184348467436703
32859,0.09879545209692266,0.37866676886065437
32860,0.27665345855554846,0.8315271643561115
32861,0.2325296043825456,0.6286325179378581
32862,0.26929704581910474,0.5064029445500036
32863,0.07262729236993941,0.113010186436657
32864,0.103554081074134,0.21324606127516993
32865,0.0673037531640473,0.3613425754528696
32866,0.05555342914166443,0.13920485016073256
32867,0.37981975565141207,0.5219144996014191
32868,0.1323856402414282,0.3292112982831791
32869,0.05208743985059773,0.123692743502341
32870,0.1651171417305319,0.49622598189277756
32871,0.11087776023998934,0.2851385148076325
32872,0.17394685308385005,0.49525806264312433
32873,0.4608123086493829,0.5989199765948993
32874,0.06529357815387225,0.2980396335690454
32875,0.06865041929747812,0.14750766553707734
32876,0.6161676867880428,0.774087579445552
32877,0.05501035538535538,0.23802302517743687
32878,0.07971613545839551,0.2859472257045786
32879,0.01435705960705961,0.10568563408269288
32880,0.5148907444464719,0.7379963063875097
32881,0.20667024533201017,0.4949101836559266
32882,0.24895863385840172,0.331444812254023
32883,0.18531247427609654,0.6349751401132978
32884,0.1060436357444871,0.20251993832334392
32885,0.3613728025070904,0.5916241446032467
32886,0.07107987995323374,0.16584525795961272
32887,0.224468751836399,0.870238232355879
32888,0.1707871501277075,0.27818704165917807
32889,0.36375086215527386,0.4579820526623933
32890,0.05920164441681468,0.35939164796904743
32891,0.613788362036427,0.654319548771948
32892,0.3930274518509813,0.5978481034359515
32893,0.18888997071040423,0.3966034897478396
32894,0.33599123713403906,0.4643773765937082
32895,0.12475211199475908,0.6603400110238347
32896,0.09386634490425518,0.17926984080954214
32897,0.210521940749882,0.3503812636165577
32898,0.30922949653832005,0.5900765022015023
32899,0.46449340811457174,0.6896110773477676
32900,0.34896160375572144,0.7218314017137544
32901,0.25913408207719374,0.9033726105908767
32902,0.09696808746808745,0.33035698560698556
32903,0.38379084758980286,0.6117919978341807
32904,0.041370772745772735,0.08469356569356566
32905,0.021235118095412217,0.1567209133459134
32906,0.2352967786570727,0.45637251555633884
32907,0.6744489121559553,0.7489037504892765
32908,0.4678629554140389,0.6618406663282822
32909,0.34112379139894633,0.6665041382909034
32910,0.09031114065672885,0.4845338727176961
32911,0.3168717192393666,0.48191458187781705
32912,0.0836005753505753,0.2089790071040072
32913,0.441910608626553,0.8708641953162076
32914,0.2955220207066183,0.7013600740791144
32915,0.10573635786871075,0.40905735722355424
32916,0.11052559780622097,0.4707767342400201
32917,0.12183598565177511,0.6720205851796408
32918,0.4065611790170614,0.8223843408769875
32919,0.5104523197247657,0.46958553918848045
32920,0.18686063718416668,0.4086984029042854
32921,0.38175877963339305,0.338108831427717
32922,0.025597190119248936,0.11435252220546338
32923,0.2691128707152568,0.9524057592260919
32924,0.5609709677290946,0.8850179986279056
32925,0.10070307105175527,0.3252481400894715
32926,0.03495069881099292,0.16929239729453213
32927,0.03394186969788617,0.1072599436893631
32928,0.15175921763421768,0.25115744002586116
32929,0.17243654323259597,0.523879211202741
32930,0.18031100836441397,0.5576290904944151
32931,0.045433955950596815,0.22596800162942657
32932,0.145394094739683,0.25330347702406547
32933,0.05523282490929549,0.14813971620627964
32934,0.2968622695101025,0.4319306478981403
32935,0.18099931531317,0.41595507942063675
32936,0.31110453625894813,0.30819606618871326
32937,0.6535707610243215,0.859780071780072
32938,0.07108101477412623,0.15935568417650464
32939,0.027044586991955413,0.06938548964555157
32940,0.2919633698774567,0.5208640666322555
32941,0.1191611702567585,0.3485940064121177
32942,0.13781631576484518,0.38955141315512826
32943,0.11954301335918986,0.34976762888527596
32944,0.30051397023455867,0.6022196787417372
32945,0.19751690907418465,0.29483262970259877
32946,0.09681800606800606,0.307168207609384
32947,0.05430607355607354,0.09873968977645443
32948,0.4170857685199791,0.5554595110055637
32949,0.05639054137583548,0.09021833667421901
32950,0.125446340080628,0.6921718624512743
32951,0.3340361577420401,0.40052033071847293
32952,0.6917361181560095,0.7665460531184212
32953,0.17060302575821154,0.5803253248586067
32954,0.24547078577883552,0.5770107792104697
32955,0.18765331270323535,0.641441941343257
32956,0.5452583295617351,0.5957914684358186
32957,0.021238591473885595,0.21291699669800696
32958,0.13737256846467372,0.5866092222764048
32959,0.12200949107023178,0.2234161341481998
32960,0.065584604665487,0.7468559487897725
32961,0.42360949815864696,0.6115073095549098
32962,0.02852708402708402,0.05777268972857209
32963,0.1799717759021166,0.49847465401528845
32964,0.12285720570279392,0.372902594038794
32965,0.1601142375426432,0.36117877246592434
32966,0.2298534297946063,0.9133923922081817
32967,0.16288332936127067,0.5605041635923992
32968,0.07202551696669342,0.4635510730383021
32969,0.06145351870351868,0.24025532257872048
32970,0.041926927647515884,0.5603357767103894
32971,0.07310728126362802,0.1525232508719352
32972,0.24988848814584122,0.40592033751708667
32973,0.5551527504143603,0.852036943491665
32974,0.10945680285773163,0.11259451917191851
32975,0.5353032351492102,0.6648042224373494
32976,0.14629456170477845,0.31473201998666406
32977,0.097768241018241,0.24748453915365679
32978,0.0584661003484533,0.6830495639980929
32979,0.07028595424183659,0.8158111441934973
32980,0.26118882424764794,0.4165731902829428
32981,0.028968657703951822,0.08291849317234005
32982,0.09996516860332647,0.6739492905042445
32983,0.7192572231689875,0.8698376963450494
32984,0.32980756648751997,0.7479591027164553
32985,0.10306762232149223,0.5391744187820373
32986,0.09908520646020644,0.6334916333666332
32987,0.4626176717446068,0.7922203259416879
32988,0.026401674808089106,0.1167807088912691
32989,0.08057304537567696,0.19188498379558755
32990,0.7002565141973033,0.8368621123029016
32991,0.025513734631381683,0.0785614849403549
32992,0.4679354209601884,0.6024796128364238
32993,0.05619212051564993,0.16101533624327746
32994,0.058658799734264126,0.5120999568170621
32995,0.2019718633762752,0.5644823827273513
32996,0.4478017510811628,0.7294606659680188
32997,0.14065235552774258,0.272749139448443
32998,0.1175461842079489,0.17977071454112165
32999,0.05138444585743345,0.30553019906077206
33000,0.04646799823092012,0.14814632452279125
33001,0.11454928676987503,0.541612153569971
33002,0.19828295723883974,0.532276497467674
33003,0.06043062901151134,0.7447992406057419
33004,0.06114814814814815,0.35911065484652965
33005,0.2456511993481809,0.30648549319331037
33006,0.6001049666564372,0.6734533043209513
33007,0.11722849454467098,0.18270550036765218
33008,0.07421759180959323,0.14785705103388036
33009,0.35247130745931055,0.33617090265542265
33010,0.19712019026724922,0.46261051883846005
33011,0.14802100363516768,0.6445986607418496
33012,0.07006045778839894,0.20574346187581485
33013,0.19003755888933915,0.8280191816697234
33014,0.12708185556560167,0.9282759500274981
33015,0.12224371298636011,0.28638087143621205
33016,0.08463586767263237,0.4933226536535359
33017,0.5621712293840777,0.7545866954396365
33018,0.2722198447836992,0.7425757625157778
33019,0.8186860672007729,0.9197404077404076
33020,0.35952032632257086,0.35304713286369643
33021,0.02980734916957827,0.08189468911721232
33022,0.46319812843961455,0.6876201912982102
33023,0.027332241832241835,0.08762493144110789
33024,0.16614907097260045,0.6625282644914994
33025,0.32060763936499254,0.7646897530573998
33026,0.8032603159367866,0.8791751666089902
33027,0.278359720115912,0.8969113585216525
33028,0.1678126789218121,0.37776814771628997
33029,0.23159922171338598,0.6012650737062503
33030,0.08808167458902749,0.28861704580822223
33031,0.1740798137048138,0.770574102096161
33032,0.3608033350092176,0.8398675243601714
33033,0.1269612737480385,0.5367209612283143
33034,0.02987213781671277,0.13197671796368704
33035,0.0469024798730681,0.07672114776062143
33036,0.12660683574538073,0.7841511817502532
33037,0.4166101092463323,0.7452209123435904
33038,0.17234992395518708,0.36883327605773447
33039,0.12513246916768586,0.25666297747373606
33040,0.4037887063343721,0.7747635773812245
33041,0.03163521799551212,0.1440523536920596
33042,0.03665823955945716,0.11018675711806225
33043,0.054445240217299046,0.0851691802206508
33044,0.07678504439030756,0.12103286619927488
33045,0.04323804517922165,0.055745451171921756
33046,0.147363968275733,0.26933695035900906
33047,0.11102257464757462,0.3815232722070958
33048,0.7322609536433065,0.8912225212151681
33049,0.028636013073987818,0.17634681886106396
33050,0.17875972910531743,0.6954636499121791
33051,0.03121582121582121,0.08061120034649442
33052,0.6811219324048271,0.8969588632614949
33053,0.13280148812888745,0.5535026531918947
